推荐系统,国际商业机器全球服务(大连)有限公司,IT服务/系统集成,10000人以上,1000万人民币,20-40k·13薪,深圳,本科及以上5-10年语言不限 年龄不限,绩效奖金五险一金商业医疗保险带薪年、病假国际化平台尊重多元包容工作生活平衡,"职位描述：IntroductionAt IBM, we know that transformation drives change, and it is in our DNA to continuously transform. Our Business Transformation Consultants help drive large scale change that spans IBM business units and geographies. As a part of this team, you will have the unique opportunity to be a part of driving IBM’s ongoing transformation as a company that continuously innovates and leads the market.Your Role and Responsibilities*应用数学、统计学、物理学、计算机科学或相关专业硕士学位*至少??年在商业场景中实施和部署人工智能业务/技术解决方案的工作经验*具有良好的沟通能力、学习能力和跨职能协作能力*有Python和其他开源ML技术、数据架构、软件开发工具、Hadoop、Spark等技术和框架的工作经验*有带领技术开发人员、顾问和分包商的服务团队实现业务目标的经验者优先*有建立和优化机器学习算法的项目经验，包括解决实际问题的深度学习和统计模型*有建立和优化自然语言处理（NLP）、计算机视觉（CV）、知识图谱、图数据库或个性化推荐系统的项目经验者优先*有丰富的使用基于云的AI服务API（如Amazon Web services、Google Cloud、IBM Watson、Microsoft Azure）的知识和经验者优先Required Technical and Professional Expertise-Preferred Technical and Professional Expertise-为了回应您对职位的申请或兴趣，IBM 将使用您的信息来评估您的技能、资格；核实您的信息并进行相关适用的法律允许的职前验证检查； 就新职位与职业机会以及招聘流程（包括任何面试）与您进行沟通；完成选拔过程；开展调查和研究活动，以改进 IBM 的招聘流程；以及对我们的申请人群体进行分析，以便更好地了解谁在申请 IBM 职位以及如何吸引顶尖人才。如果您的申请未成功，IBM 可能会使用您的联系信息来通知您未来可能会有的 、IBM 认为您可能会感兴趣的不同职位。提交您的申请，即表示您授权您所申请的 IBM 公司（在“职位公告”中列出）将您的个人数据存储在 IBM 的招聘工具中，以在评估您的申请时以及其他方式安全地存储您的数据。未经您事先同意，IBM 将不会与任何第三方共享您的个人数据。如果您收到并接受 IBM 提供的职位邀请，那么在您职前阶段收集到的个人数据将成为您的 IBM 人事档案的一部分，并将于您在 IBM 任职期间及之后一段时间内保留（具体期限因国家或地区而异）。"
推荐系统,当当网,互联网/移动互联网/电子商务,2000-5000人,27000万人民币,35-65k,北京,统招本科5-10年语言不限 年龄不限,绩效奖金带薪年假扁平管理技能培训五险一金团队聚餐领导好,职位描述：工作职责： 1 负责推荐系统的研发工作； 2 根据产品需求设计技术实现并完成相应的编码工作； 3 新技术预研，提供稳定的线上服务。 任职要求： 1 精通算法设计、数据结构、操作系统等基础知识； 2 精通C/C++语言，或者Python/Java/Scala等开发语言； 3 具有推荐/搜索/广告/自然语言处理背景和项目经验者优先； 4 良好的沟通能力、团队合作精神、责任感和抗压能力。
推荐系统,快乐阳光,互联网/移动互联网/电子商务,1000-2000人,24247万人民币,面议,长沙,统招本科1-3年语言不限 年龄不限,2019年中国互联网企业100强绩效奖金节日礼物发展空间大年底双薪带薪年假免费班车优秀员工奖六险一金,"职位描述：职责描述：1.	负责推荐系统的架构设计2.	负责监控系统，提升系统稳定性，能实时处理海量数据3.	优化系统架构可扩展性，保障算法策略模块快速迭代任职要求：1.	有丰富的高并发、高性能服务开发经验2.	熟悉Hadoop，Spark，Storm，Flink等计算平台，有相关性能优化经验，并熟悉其上下游环境，包括Flume，kafka等3.	熟练掌握在线服务性能分析与健康监控技能4.	有成熟的推荐系统架构经验优先"
推荐系统,北京三六九数动科技有限公司,互联网/移动互联网/电子商务,5000-10000人,700万人民币,25-30k,北京,大专及以上经验不限普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：岗位职责:1、基于在线基础特征工程上，通过多种非线性机器学习模型，对特征进行非线性变换，进行特征发现、筛选、组合构建高级排序特征。2、在基础视频和用户画像上，通过机器学习、数据挖掘等技术，丰富视频和用户的深度画像。3、熟悉数据挖掘、机器学习、推荐系统的理论（包括但不限于：聚类、回归、GBDT、SVD、LDA、DNN、协同过滤等）；4、熟悉最优化理论和方法，理解神经网络、深度学习原理，有cuda编程经验优先 ；5、 有自然语言处理/机器学习/数据挖掘相关技术及应用(deep learning/语言模型/机器翻译/ 对话系统/用户画像等)有相关项目经验者优先；
推荐系统,众联极享,互联网/移动互联网/电子商务,100-499人,4255万人民币,25-50k,北京,本科及以上经验不限语言不限 年龄不限,年底双薪带薪年假免费班车午餐补助弹性工作团队聚餐,"职位描述：工作职责岗位职责：负责feed流推荐引擎的以及推荐系统相关的在线服务的开发。岗位要求：1. 熟练掌握c/c++, java, go，lua其中一种或者多种, 熟悉常用的数据结构和算法，熟悉python, shell常用命令，以及常用的开发工具，有一定的系统运维能力；2. 熟悉分布式高并发系统架构，有大规模分布式检索系统开发经验（包括不限于推荐引擎，广告引擎，推荐引擎），对多线程编程，异步编程有深刻的理解，对分布式服务治理有经验，熟悉docker优先；3. 熟悉memcached, redis, mysql, kafka等常用的开源中间件，以及相关的开发经验；4. 有强悍的编码能力和良好的编程习惯，以及高效的线上故障定位能力；5. 熟悉hadoop, spark, flink, storm， hive，hbase 等大计算工具的优先（加分项），有NLP,数据挖掘，机器学习，深度学习经验者（加分项）；6. 有一定的产品sense，能够独立完成项目的设计和开发。"
推荐系统,北京睿芯高通量科技有限公司,电子技术/半导体/集成电路,100-499人,531万人民币,10-20k,北京,统招本科1-3年语言不限 年龄不限,绩效奖金带薪年假定期体检扁平管理岗位晋升五险一金发展空间大,职位描述：岗位职责：1，参与公司嵌入式板卡、音视频编解码产品的开发工作；2，负责基于Linux嵌入式软件开发设计和（或）需求分析；3，解决客户使用过程中的实际问题；4，对生产部门提供技术支持，帮助进行试生产以及生产测试； 任职要求：1，计算机等相关专业毕业，本科及以上学历，受过计算机软件开发相关的训练；2，熟悉C或者C++；3，了解Linux，及其基于Linux程序开发；4，了解软件测试，能够通过编写测试代码提高软件质量；5，熟练掌握以下任一项优先考虑：嵌入式软件开发，Linux驱动开发，H264/H265/SVAC等视频编解码，音频编解码；6，责任心强，学习能力强；7，高级软件工程师要求有3年以上工作经验；
推荐系统,京东科技集团,人工智能,10000人以上,525310万人民币,30-50k·14薪,北京,本科及以上5-10年语言不限 年龄不限,独角兽毕马威中国金融科技50强全球金融科技250强2018福布斯中国创新企业绩效奖金购房津贴餐费补贴加班补贴发展空间大公司规模大团队聚餐节日礼物优秀员工奖定期体检,职位描述：职责描述：1、大学本科以上学历，计算机或相关专业；3年以上java实际项目开发经验；2、扎实的计算机基础知识，精通java开发，熟练掌握springboot、mysql；3、有高并发场景编程经验，熟练掌握并发编程、常用数据结构、排序算法，有gc调优经验；4、有分布式系统开发经验，熟练使用常用中间件并了解原理，如redis、mysql、kafka、zk、es、hbase等；5、有丰富的Hadoop、Spark、Flink等大数据组件的使用和研发经验；6、有大型分布式系统设计经验，能够结合业务提出创新性解决方案；7、具有良好的沟通协作能力，善于思考，思路清晰，有与产品、算法协作经验。8、有搜索推荐相关工程经验、了解机器学习、深度学习、有中台化产品开发经验优先。任职要求：1、负责内容推荐系统架构设计和研发2、结合运营目标、算法需求设计解决方案3、和团队一起攻克高性能、高并发、高可用性、分布式等各种技术难题
推荐系统,梵睿互动(北京)广告传媒有限公司,广告/公关/市场推广/会展,50-99人,1000万人民币,20-30k,上海,大专及以上1-3年语言不限 年龄不限,年终奖金绩效奖金五险一金,"职位描述：岗位职责：1、参与??数据平台的维护和性能优化2、参与??户标签平台、策略推??平台、数据仓库平台等业务的开发和维护3、参与个性化推荐系统的开发和维护任职要求：1、本科学历，计算机相关专业；2、软件基础理论知识扎实，具有良好的数据结构、算法功底；3、精通java,??对分布式计算、数据挖掘有深??了解者优先；4、熟悉Hadoop、Spark、Flink、HBase、Hive、Elasticsearch等框架者优先；5、思维敏捷，对??作有较??的热情和驱动??，具有良好的团队合作意识。"
推荐系统,MAG Solutions,咨询服务,1-49人,50万人民币,28-43k·14薪,北京,本科及以上5-10年语言不限 年龄不限,领导好发展空间大公司规模大休闲餐点定期体检,职位描述：职责描述：1.负责直播业务算法工作，共同搭建业界领先的推荐系统2.深入理解业务和机器学习技术、优化模型和策略，持续提升推荐效果3.深入理解用户行为，结合数据挖掘技术，优化用户观看体验任职要求：1.优秀的编码能力和扎实的算法功底2.对技术有热情，良好的沟通表达能力和团队精神3.良好的逻辑思维能力，对数据敏感，能否发现关键数据和抓住核心问题4.熟悉大规模数据挖掘、机器学习、分布式计算等相关技术，对推荐系统、计算广告、搜索引擎相关领域有经验者优先该公司是一家从事技术推广服务、软件开发、基础软件服务、应用软件服务（不含医用软件）等业务的网络科技有限公司。经营范围： 技术推广服务；软件开发；基础软件服务；应用软件服务（不含医用软件）；电脑动画设计；经济贸易咨询；会议服务；投资咨询；投资管理；计算机系统服务；数据处理（数据处理中的银行卡中心和PUE值在1.5以上的云计算数据中心除外）；销售计算机、软件及辅助设备、通讯设备；企业策划；设计、制作、代理、发布广告；互联网信息服务；经营互联网文化活动。
推荐系统,国美控股,互联网/移动互联网/电子商务,10000人以上,300000万人民币,65-78k·14薪,北京,统招本科5-10年语言不限 年龄不限,2019中国企业500强2019服务业500强五险一金领导好公司规模大,职位描述：工作职责:上数据算法研发相关工作经验，3年以上的互联网公司搜索引擎、推荐系统研发经验，至少主导过1套系统的研发上线；2、具备扎实的计算机理论基础，优秀的系统架构和编码开发能力，熟悉常用的设计模式，具有丰富的高并发、高可用平台型在线服务研发经验；3、熟悉搜索、推荐领域的主流机器学习、深度学习算法框架，有深度学习、NLP、图像处理等技术应用经验优先，深入阅读优化过Elasticsearch/Solr/Lucene源码者优先；4、熟悉离线、实时计算方向当前主流的计算平台架构、开源技术，包括Hadoop、Spark、Kafka、Flink等，有相关平台研发经验、开源社区贡献经验优先；5、具有优秀的业务全局观和技术视野，业务导向的自驱优化意识、问题分析解决能力，在用户画像、相关性排序、召回提升、实时Ranking、CTR预测等方向上有深入的算法研究和实践调优经验；6、具有强责任心和团队驱动能力，良好的跨部门沟通协调能力，3年以上的技术团队管理经验。任职资格:上数据算法研发相关工作经验，3年以上的互联网公司搜索引擎、推荐系统研发经验，至少主导过1套系统的研发上线；2、具备扎实的计算机理论基础，优秀的系统架构和编码开发能力，熟悉常用的设计模式，具有丰富的高并发、高可用平台型在线服务研发经验；3、熟悉搜索、推荐领域的主流机器学习、深度学习算法框架，有深度学习、NLP、图像处理等技术应用经验优先，深入阅读优化过Elasticsearch/Solr/Lucene源码者优先；4、熟悉离线、实时计算方向当前主流的计算平台架构、开源技术，包括Hadoop、Spark、Kafka、Flink等，有相关平台研发经验、开源社区贡献经验优先；5、具有优秀的业务全局观和技术视野，业务导向的自驱优化意识、问题分析解决能力，在用户画像、相关性排序、召回提升、实时Ranking、CTR预测等方向上有深入的算法研究和实践调优经验；6、具有强责任心和团队驱动能力，良好的跨部门沟通协调能力，3年以上的技术团队管理经验。
推荐系统,惠每移健(北京)科技有限公司,互联网/移动互联网/电子商务,1-49人,3992万人民币,15-20k,上海,本科及以上3-5年普通话 年龄不限,领导好技能培训岗位晋升发展空间大,职位描述：岗位职责：1.NLP算法开发、优化及应用落地，包括但不限于文本摘要、文本生成、机器阅读理解、问答技术、多轮对话技术、任务型机器人等；2.知识图谱相关算法的研发及落地应用，包括但不限于文本分析、知识挖掘、知识图谱构建、知识图谱表示学习、知识计算及落地应用；3.为医疗知识图谱、医疗话术推荐系统、实时推荐等人工智能相关项目提供解决方案，并进行开发、验证和优化。岗位要求：1.全日制本科及以上学历，计算机相关或AI相关专业；2.至少3年以上算法相关工作经验，包括但不限于在推荐搜索广告、智能客服、个人助手、文本挖掘等领域；2.在深度学习、强化学习、知识图谱、NLP等至少一个领域以上具有较为深入理解；3.熟练掌握c、c++、java或python等常用编程语言之一，有linux下的开发经验；4.有良好的数据结构与算法基础，具备扎实的编程功底；5.熟练使用tensorflow、torch或其他常用深度学习工具；6.具备良好的沟通表达理解能力，自我驱动意识强，逻辑思维清晰；7.具备较好的分析问题、解决问题的能力，善于分析、总结；8.具备良好的责任心意识和团队合作精神，抗压能力强；9.如有推荐系统、搜索、用户画像、预测、NLP算法等领域一项以上经验者优先考虑。
推荐系统,珠海市魅族科技有限公司,互联网/移动互联网/电子商务,1000-2000人,38139万人民币,15-20k,珠海,本科及以上1-3年语言不限 年龄不限,互联网氛围带薪年假扁平管理领导好免费班车五险一金团队聚餐岗位晋升技能培训发展空间大,职位描述：工作职责:1、负责推荐系统、各类画像系统、业务预测系统的模型设计、开发与运维工作；2、推动算法能力在业务场景的研发和落地，提供数据驱动的产品与服务；3、围绕业务核心指标，进行持续算法改进。任职资格:1、计算机或数学相关专业，了解常用推荐算法（如CF，LR，FM，Wide&Deep等）；2、熟悉 Scala/Python，能将算法快速工程实现；3、熟悉hadoop、hbase、spark、tensorflow等计算平台和工具；4、阅读英文paper的能力；5、有大型推荐系统相关研发经验，有深度学习研发经验者优先。
推荐系统,湖南三湘银行股份有限公司,银行,100-499人,300000万人民币,面议,长沙,统招本科5-10年语言不限 年龄不限,绩效奖金带薪年假定期体检扁平管理岗位晋升五险一金子女福利发展空间大,职位描述：职责描述：1.基于海量数据构建用户画像和知识图谱，实现对客户的个性化推荐，熟悉互联网数据抓取和内容推荐； 2.负责BI、数据集市、数据分析门户的建设及维护；3.进行数据分析产品的研究和开发，通过数据建模对业务部门提供营销支持，部署模型上线并持续优化算法；4.利用大规模机器学习算法建立一套完善的风控模型体系；5.从个人征信数据、行为数据、互联网数据等出发，构建面向个人信贷的大数据金融信用风险预测模型，包括但不限于申请评分卡、行为评分卡、催收评分卡等以应用于贷款的自动化和人工授信审批；6.建立个人信用评分体系，根据客户贷前、贷中、贷后的数据和行为表现，结合产品特点，建立信用评分模型，包括建模、开发、跟踪、实施，并不断改进评分效果；7.根据项目需求，指导数据标准通过数据模型落地，与源数据系统对接等；建立和维护信贷资产质量分析体系，设计和开发反欺诈数学模型，建立完善的欺诈检测系统，实现信贷资产质量监测预警系统；8.通过模型在业务场景中返回的数据，进行模型迭代、修正、优化，提升模型表现；9.根据不同贷款产品的风险特征，设计并开发风险定价模型，并开展相关风险计量工作；10.参与项目尽调，判断对接业务、产品适合性及初步产品方案。任职要求：1.具备5年以上银行工作经历及3年以上互联网大数据分析经验，熟悉银行对公业务、零售业务、同业业务，熟悉互联网金融业务；2.熟练掌握SQL语言，熟练使用Python、R、SAS等至少一种数据挖掘工具，熟练TensorFlow、Pytorch、Keras等深度学习工具；3.具备丰富的银行数据分析项目经验，包括但不限于个性化推荐、精准营销、风控模型建立、智能投顾等；4.参与过企业模型评分的开发和上线部署；5.熟悉统计理论和数据挖掘算法，包括逻辑回归，决策数，随机森林等，熟练掌握风险计量、SAS/R、SQL工具和决策树构建软件；6.熟悉经济、金融和法律有关知识，熟悉风险管理政策制度，熟悉互联网金融风控特点，了解在线和线下风控技术，专注于研究大数据征信和信用评审系统。
推荐系统,碧桂园服务,物业管理,10000人以上,36000万人民币,20-30k·15薪,佛山,本科及以上经验不限语言不限 年龄不限,2018上市公司品牌价值百强五险一金通讯津贴住房补贴发展空间大年度旅游,"职位描述：职责描述：	1.负责人工智能部模型生态的规划和设计，进行全局性和前瞻性的规划和设计，并对产品交付负责。	2.参与人工智能平台的体系化建设，从事模型训练、模型预测、模型部署、模型ABTest、模型监控闭环体系的规划和设计；	3.继续的创新和优化能力，让人工智能驱动物业服务行业发展，帮助业务实现智能化；	4.在产品预研、开发、发布和迭代的过程中负责各个关联团队之间的交流与合作，确保合作的畅通与搞笑。任职要求：1.有一定的产品规划和设计经验，关键是有人工智能从业经验（咨询师、算法工程师、算法应用开发者）;	2.有企业级软件产品设计经验，兼有互联网产品设计经验者；	3.清晰的逻辑分析和表达能力，热爱技术，乐于分享，对行业和技术的发展有自己的见解，在大数据领域内有深入的研究和积累者；	4.对大数据、云计算、人工智能感兴趣，有激情，熟悉各行业大数据应用场景。	具备以下经验之一优先：	1.有从0到1打造完整的产品体系、具备数据驱动创新的体系和方法论优先；	2.熟悉机器学习平台工程实现方案等。	3.有机器学习、数据仓库、BI、数据挖掘等方面的工作经验者优先；	4.具备搜索引擎或推荐系统开发经验以及其他机器学习平台的开发经验；	5.在＞=1个如下领域中有扎实产品基础或工程化经验：机器学习深度学习、个性化推荐、自然语言处理。"
推荐系统,SHEIN,电子商务,10000人以上,10000万人民币,20-40k,深圳,本科及以上经验不限语言不限 年龄不限,年终奖金绩效奖金五险一金通讯津贴发展空间大扁平管理弹性工作带薪年假年度旅游团队聚餐,职位描述：工作职责：1、负责SHEIN、ROMWE两品牌四端的商城个性化推荐的策略机制，提升网站流量分发效率。2、 深度分析和挖掘用户行为数据，为推荐场景体验和推荐策略优化提供依据。3、与算法研发同事合作，根据产品需求制定合理的算法策略评估方法，进行有效性评估并推动迭代优化。4、以目标导向，协同内外资源，把控执行节奏，推进项目高效完成；以数据效果为驱动，持续迭代优化场景和策略模型效果，对个性化内容质量、转化率指标和用户满意度负责。任职要求：1、本科及以上学历，3年及以上互联网产品经验2、熟悉推荐系统的基本工作原理，对机器学习常用算法有一定了解3、较强的数据分析能力和用户需求场景洞察能力，能够通过数据分析、需求洞察、体验反馈等综合方式，挖掘推荐相关的短板及问题并制定解决方案。4、逻辑清晰，沟通表达能力强；有良好的抗压能力，自驱力强，工作责任心强。
推荐系统,深圳平安综合金融服务有限公司,基金/证券/期货/投资,10000人以上,59858万人民币,20-40k·17薪,深圳,统招本科3-5年语言不限 年龄不限,年终奖金五险一金通讯津贴餐费补贴发展空间大公司规模大技能培训岗位晋升节日礼物定期体检,职位描述：岗位职责：1、基于平安银行海量的用户属性信息、金融交易数据、线上、线下用户行为等数据，应用业界前沿的个性化推荐算法、深度学习算法、强化学习算法等，构建通用、高效的推荐系统2、基于海量的用户行为数据，应用大规模的特征提取技术，建立精准的用户、产品画像，提升算法效果3、调优完善召回模型及在线精排、重排、混排模型，持续优化提升推荐精准度4、基于银行内的机器学习平台训练及配合工程团队基于容器云技术部署算法模型，满足线上工程化需求5、对业界前沿技术保持敏感性，结合业务特点落地与创新，实现新技术的突破与前沿算法应用。技能要求：1、计算机、人工智能、数学等本科及以上学历，３年以上数据挖掘工作经验，互联网行业、金融行业优先2、扎实的数据结构及算法功底，优秀的工程实现能力，熟悉常用的机器学习和深度学习算法（如聚类、分类、回归、预测；强化学习、迁移学习等），有丰富的算法应用经验3、熟练掌握SQL语言，至少熟悉以下其中一种Python、R、Scala、SAS、C++、JAVA编程语言4、有基于hadoop、spark、flink大数据平台的开发经验5、对数据敏感，逻辑严谨，能快速理解业务，发掘业务场景和数据之间的联系 6、有较强的沟通能力，积极乐观，有耐心、责任心，具备强烈的进取心、求知欲及团队合作精神7、有深度学习算法开发及工程实现者优先8、对大规模模型训练性能优化有成功经验者、封装算法API者优先
推荐系统,WeSure微保,互联网+,1000-2000人,69640万人民币,4-5k,深圳,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大公司提供专车扁平管理技能培训岗位晋升弹性工作年度旅游休闲餐点节日礼物,职位描述：工作职责：1.负责互联网保险平台各场景推荐算法研发及工程化落地，包括但不限于健康险，车险，寿险等，提升保险产品的推荐转化率；2.深入互联网保险各细分场景/环节，包括但不限于用户浏览，投保，理赔，续保等，建设基于保险场景的用户画像；3.探索在推荐算法中应用多方安全学习，横向拓展特征，并在保险场景落地；4.跟踪前沿技术发展，探索最新推荐算法在互联网保险领域的落地方案。任职资格：1、计算机相关专业，具有以下任一或以上领域相关的理论背景：推荐系统/数据挖掘/信息检索等；2、熟悉推荐系统基础理论和常用算法，擅长处理稀疏数据，有推荐系统或kaggle等相关竞赛经验者优先；3、对数据有较强地分析能力，对陌生数据能够快速洞察并给出合理结论；4、良好的编程能力，熟悉linux系统；精通shell、python等脚本语言；有golang开发经验者优先考虑；5、性格开朗，责任心强，良好的沟通能力和团队协作能力。
推荐系统,成都薯片科技有限公司,计算机软件,5000-10000人,1000万人民币,40-60k,成都,统招本科5-10年语言不限 年龄不限,发展空间大公司规模大,"职位描述：工作职责1、利用机器学习技术，改进短小视频的推荐系统，优化用户的阅读体验；2、分析基础数据，挖掘用户兴趣、内容价值，增强推荐系统的预测能力；3、为视频、新闻推荐等功能设计和实现高质量的画像（类别，主题,，标签，聚类等）；任职资格1、具备扎实的编码能力，熟悉 linux 开发环境，熟悉 Java/C++和 Python 语言优先；2、有扎实的数据结构和算法功底，熟悉机器学习、自然语言处理、数据挖掘中一项或多项；3、对推荐系统、计算广告、搜索引擎相关技术有经验者优先；4、对深度学习、排序模型有经验者优先。"
推荐系统,浙江姬存希化妆品有限公司,食品/饮料/烟酒/日化,100-499人,1000万人民币,20-30k,上海,本科及以上5-10年语言不限 年龄不限,绩效奖金五险一金领导好发展空间大公司规模大扁平管理,职位描述：投递前请留意，该职位上班地浙江宁波，请确定意向后投递，谢谢职责描述：1、 负责个性化推荐平台、个性化搜索平台的产品调研和用户需求分析，负责平台产品全生命周期的产品规划和管理；2、负责调研、分析行业应用场景，深度挖掘用户需求，设计产品方案并推动项目高效落地，为企业客户提供全套产品及服务；3、负责平台商业化方案的调研、分析和制定，实现平台商业化价值；4、作为前后端技术的桥梁，负责个性化推荐平台、个性化搜索平台的具体场景的实施交付，保证客户的满意度；5、具备Owner意识，负责编写产品白皮书等文档，沉淀产品解决方案，为前端团队提供产品培训。任职要求：1、本科及以上学历，计算机及相关专业优先，3年以上平台产品经理工作经验；2、产品设计能力扎实，具备丰富的平台级产品规划和设计经验；3、熟悉机器学习/深度学习模型开发、模型部署全链路流程技术，能够独立完成个性化推荐/搜索产品的需求调研、市场分析、用户调研、产品设计、效果评估等工作；4、有清晰的逻辑思维和表达能力，思维活跃有创新精神，具有较强的责任心和执行力。加分项：1、 技术理解力加分：熟悉至少一种主流深度学习编程框架（TensorFlow/PyTorch/MXNet)，熟悉常用的机器学习算法(LR/FFM/DNN/RNN等)；2、行业理解力加分：有电商、信息流、短视频、广告等行业等相关的搜索、推荐项目经验。
推荐系统,浙江姬存希化妆品有限公司,食品/饮料/烟酒/日化,100-499人,1000万人民币,20-30k,杭州,硕士及以上5-10年语言不限 年龄不限,绩效奖金五险一金领导好发展空间大公司规模大扁平管理,职位描述：投递前请留意，该职位上班地浙江宁波，请确定意向后投递，谢谢职责描述：1、 负责个性化推荐平台、个性化搜索平台的产品调研和用户需求分析，负责平台产品全生命周期的产品规划和管理；2、负责调研、分析行业应用场景，深度挖掘用户需求，设计产品方案并推动项目高效落地，为企业客户提供全套产品及服务；3、负责平台商业化方案的调研、分析和制定，实现平台商业化价值；4、作为前后端技术的桥梁，负责个性化推荐平台、个性化搜索平台的具体场景的实施交付，保证客户的满意度；5、具备Owner意识，负责编写产品白皮书等文档，沉淀产品解决方案，为前端团队提供产品培训。任职要求：1、本科及以上学历，计算机及相关专业优先，3年以上平台产品经理工作经验；2、产品设计能力扎实，具备丰富的平台级产品规划和设计经验；3、熟悉机器学习/深度学习模型开发、模型部署全链路流程技术，能够独立完成个性化推荐/搜索产品的需求调研、市场分析、用户调研、产品设计、效果评估等工作；4、有清晰的逻辑思维和表达能力，思维活跃有创新精神，具有较强的责任心和执行力。加分项：1、 技术理解力加分：熟悉至少一种主流深度学习编程框架（TensorFlow/PyTorch/MXNet)，熟悉常用的机器学习算法(LR/FFM/DNN/RNN等)；2、行业理解力加分：有电商、信息流、短视频、广告等行业等相关的搜索、推荐项目经验。
推荐系统,利宝保险有限公司,保险,1000-2000人,193633万人民币,9-15k,重庆,统招本科1-3年语言不限 年龄不限,领导好发展空间大技能培训岗位晋升精益运营核心竞争力建设,"职位描述：职责描述：1、负责机器学习、数据挖掘等AI相关的算法研发；2、具体技术方向包括但不限于推荐系统模型、自然语言处理相关模型的研发、优化及知识图谱的构建等；3、能利用相关技术和方法对业务场景进行建模分析，解决实际业务问题。任职要求：1.	计算机、数学或统计等相关专业硕士及以上学历（经验丰富者可本科）；2.	掌握知识图谱、推荐系统、自然语言处理方向的基本技术、主流算法(贝叶斯、集成学习方法、LearnToRank、命名体识别、词嵌入技术、概率图模型、协同过滤、注意力机制等)；3.	3年以上相关工作经验，主导或参与过实际的知识图谱、推荐系统或自然语言处理项目(产品推荐、文本分类等)，有海量数据的处理经验，Tensorflow/Pytorch/PaddlePaddle等框架、BERT/ERINE等预训练模型、Neo4j等图数据库的使用经验更优；4.	有扎实的编程基础，熟悉Python语言；5.	具备良好的学习精神、沟通能力和团队协作能力。"
推荐系统,泰康资产,基金/证券/期货/投资,500-999人,100000万人民币,面议,北京,统招本科5-10年语言不限 年龄不限,年终奖金五险一金公司规模大,"职位描述：工作职责:1. 深入挖掘业务和用户数据，设计和实现生产级别的机器学习和深度学习模型和算法，构建评估指标体系，力求以人工智能和大数据技术推动传统金融的自动化和智能化。具体包括2. 研究前沿机器学习和深度学习算法，跟踪人工智能在金融投资、投研领域的应用进展；3. 根据业务需求，收集、整理、分析和挖掘核心业务数据、用户数据、金融相关的语料及其他另类数据；4. 搭建、训练、部署和维护通用机器学习、深度学习算法模型；5. 研发和持续优化数据驱动的核心产品组件，包括且不限于智能搜索引擎、非结构化数据抽取引擎、个性化推荐系统等；6. 构建模型指标评估体系，量化评价和对比核心产品组件和算法模型的运行效果；7. 开发RPC/RESTful接口，供下游应用系统调用。任职资格:1.	计算机或相关专业，本科以上学历，4年以上相关开发经验（硕士毕业2年经验）；2.	扎实的数据结构和算法基础，精通一门语言（python、java）且熟悉另外至少一门语言（python、java、scala、go、lua、rust、c/c++等）；3.	熟悉机器学习以及深度学习的常用算法和模型，并有自然语言处理相关的实际生产项目经验；4.	熟练使用常用人工智能开发框架和工具，包括Tensorflow、PyTorch、scikit-learn、XGBoost、numpy、pandas、scipy、numba等；5.	对Linux系统有深入了解和丰富的操作经验；6.	有搜索引擎、推荐系统、广告系统以及知识图谱算法和实现相关的工作经验者优先；7.	熟悉Hadoop、MapReduce、Spark、Flink，有分布式计算经验者优先；8.	熟悉Docker的基本操作，有k8s和Service Mesh经验者优先；9.	热爱数据分析工作，善于利用算法从海量数据中发现关键特征和信息；10.	具有良好的沟通协调能力、团队协作精神和系统落地能力。"
推荐系统,成都云瑞汇晨科技有限公司,互联网/移动互联网/电子商务,100-499人,500万人民币,30-60k·14薪,北京,硕士及以上5-10年语言不限 年龄不限,年终奖金绩效奖金五险一金领导好发展空间大扁平管理团队聚餐休闲餐点,"职位描述：岗位内容 1.建立用户画像，基于用户在搜索、交易及其他生态系方面的行为，对用户进行精准建模和挖掘兴趣，提升用户体验。 2.参与公司创新的智能推荐系统算法研发，挑战信息流和金融产品推荐系统核心领域的问题。挖掘大规模金融服务信息数据的价值，创造顺滑的交易体验。 3.利用机器学习（深度学习），NLP，数据挖掘等技术，构建基于场景、用户行为、历史偏好的个性化推荐模型。 4.负责建立个性化推荐离线效果评估和线上效果验证的方案，对上线效果进行统计监控，对算法模型进行持续优化，逐步改善推荐效果。 5.基于海量用户行为数据，优化CTR/CVR预估，提升用户获取效率；负责用户全生命周期的算法模型构建，包括留存提升、补贴发放模型等，提升用户活跃度。 6.深入研究前沿推荐系统技术，应用于公司数百万用户的智能推荐场景中，并通过创新研究推进AI技术发展。 任职资格 1.计算机科学、机器学习、人工智能等专业硕士及以上学历, 扎实的算法和编程能力，了解机器学习、自然语言处理、数据挖掘中一项或多项。 2.3年以上推荐系统算法工作经验，有金融产品推荐经验者加分。对推荐系统、计算广告、搜索引擎相关技术有经验者优先。 3.了解主流的深度排序模型，熟悉各类召回策略的优缺点，有实际模型调优经验者加分。 4.对于信息流等推荐算法比较熟悉，发表过KDD、AAAI、IJCAI等顶级学术会议高质量论文者优先。 具备良好的沟通合作能力。"
